"CR232203","Corn",2000,3.19
"CR232203","Corn",2010,4.54
"CR232203","Corn",2000,3.19
"CR232203","Corn",2010,4.54
"CR232203","Corn",2000,3.19
"CR232203","Corn",2010,4.54
"CR232203","Corn",2000,3.19
"CR232203","Corn",2010,4.54
"CR232203","Rice",2000,3.43
"CR232203","Rice",2010,4.02
"CR232203","Rice",2000,1.7
"CR232203","Rice",2010,1.99
"CR232203","Rice",2000,1.71
"CR232203","Rice",2010,2
"CR232203","Rice",2000,5.01
"CR232203","Rice",2010,5.87
"CR232203","Rice",2000,5.01
"CR232203","Rice",2010,5.87
"CR232203","Rice",2000,5.01
"CR232203","Rice",2010,5.87
"CR232203","Rice",2000,5.01
"CR232203","Rice",2010,5.87
"CR232204","Corn",2000,3.43
"CR232204","Corn",2010,4.89
"CR232204","Corn",2000,1.05
"CR232204","Corn",2010,1.49
"CR232204","Corn",2000,1.03
"CR232204","Corn",2010,1.46
"CR232204","Corn",2000,3.78
"CR232204","Corn",2010,5.39
"CR232204","Corn",2000,3.78
"CR232204","Corn",2010,5.39
"CR232204","Corn",2000,3.78
"CR232204","Corn",2010,5.39
"CR232204","Corn",2000,3.78
"CR232204","Corn",2010,5.39
"CR232204","Rice",2000,3.37
"CR232204","Rice",2010,3.95
"CR232204","Rice",2000,2.32
"CR232204","Rice",2010,2.72
"CR232204","Rice",2000,2.5
"CR232204","Rice",2010,2.93
"CR232204","Rice",2000,5.29
"CR232204","Rice",2010,6.2
"CR232204","Rice",2000,5.29
"CR232204","Rice",2010,6.2
"CR232204","Rice",2000,5.29
"CR232204","Rice",2010,6.2
"CR232204","Rice",2000,5.29
"CR232204","Rice",2010,6.2
"CR232205","Corn",2000,2.63
"CR232205","Corn",2010,3.75
"CR232205","Corn",2000,0.52
"CR232205","Corn",2010,0.73
"CR232205","Corn",2000,0.52
"CR232205","Corn",2010,0.73
"CR232205","Corn",2000,3.11
"CR232205","Corn",2010,4.43
"CR232205","Corn",2000,3.11
"CR232205","Corn",2010,4.43
"CR232205","Corn",2000,3.11
"CR232205","Corn",2010,4.43
"CR232205","Corn",2000,3.11
"CR232205","Corn",2010,4.43
"CR232205","Rice",2000,3.35
"CR232205","Rice",2010,3.93
"CR232205","Rice",2000,1.51
"CR232205","Rice",2010,1.77
"CR232205","Rice",2000,4.83
"CR232205","Rice",2010,5.66
"CR232205","Rice",2000,4.83
"CR232205","Rice",2010,5.66
"CR232205","Rice",2000,4.83
"CR232205","Rice",2010,5.66
"CR232205","Rice",2000,4.83
"CR232205","Rice",2010,5.66
"CR232205","Corn",2000,2.59
"CR232205","Corn",2010,3.69
"CR232205","Corn",2000,0.71
"CR232205","Corn",2010,1.02
"CR232205","Corn",2000,0.71
"CR232205","Corn",2010,1
"CR232205","Corn",2000,3.28
"CR232205","Corn",2010,4.66
"CR232205","Corn",2000,3.28
"CR232205","Corn",2010,4.66
"CR232205","Corn",2000,3.28
"CR232205","Corn",2010,4.66
"CR232205","Corn",2000,3.28
"CR232205","Corn",2010,4.66
"CR232205","Rice",2000,3.29
"CR232205","Rice",2010,3.85
"CR232205","Rice",2000,2
"CR232205","Rice",2010,2.35
"CR232205","Rice",2000,1.98
"CR232205","Rice",2010,2.32
"CR232205","Rice",2000,4.8
"CR232205","Rice",2010,5.63
"CR232205","Rice",2000,4.8
"CR232205","Rice",2010,5.63
"CR232205","Rice",2000,4.8
"CR232205","Rice",2010,5.63
"CR232205","Rice",2000,4.8
"CR232205","Rice",2010,5.63
"CR233173","Corn",2000,2.87
"CR233173","Corn",2010,4.09
"CR233173","Corn",2000,0.94
"CR233173","Corn",2010,1.34
"CR233173","Corn",2000,0.96
"CR233173","Corn",2010,1.37
"CR233173","Corn",2000,2.89
"CR233173","Corn",2010,4.12
"CR233173","Corn",2000,2.89
"CR233173","Corn",2010,4.12
"CR233173","Corn",2000,2.89
"CR233173","Corn",2010,4.12
"CR233173","Corn",2000,2.89
"CR233173","Corn",2010,4.12
"CR233173","Rice",2000,4.31
"CR233173","Rice",2010,5.05
"CR233173","Rice",2000,2.03
"CR233173","Rice",2010,2.38
"CR233173","Rice",2000,1.94
"CR233173","Rice",2010,2.27
"CR233173","Rice",2000,5.17
"CR233173","Rice",2010,6.06
"CR233173","Rice",2000,5.17
"CR233173","Rice",2010,6.06
"CR233173","Rice",2000,5.17
"CR233173","Rice",2010,6.06
"CR233173","Rice",2000,5.17
"CR233173","Rice",2010,6.06
"CR233174","Corn",2000,2.7
"CR233174","Corn",2010,3.84
"CR233174","Corn",2000,0.86
"CR233174","Corn",2010,1.22
"CR233174","Corn",2000,0.86
"CR233174","Corn",2010,1.23
"CR233174","Corn",2000,2.84
"CR233174","Corn",2010,4.04
"CR233174","Corn",2000,2.84
"CR233174","Corn",2010,4.04
"CR233174","Corn",2000,2.84
"CR233174","Corn",2010,4.04
"CR233174","Corn",2000,2.84
"CR233174","Corn",2010,4.04
"CR233174","Rice",2000,3.43
"CR233174","Rice",2010,4.02
"CR233174","Rice",2000,1.61
"CR233174","Rice",2010,1.89
"CR233174","Rice",2000,1.63
"CR233174","Rice",2010,1.91
"CR233174","Rice",2000,4.05
"CR233174","Rice",2010,4.75
"CR233174","Rice",2000,4.05
"CR233174","Rice",2010,4.75
"CR233174","Rice",2000,4.05
"CR233174","Rice",2010,4.75
"CR233174","Rice",2000,4.05
"CR233174","Rice",2010,4.75
"CR233175","Corn",2000,3.13
"CR233175","Corn",2010,4.46
"CR233175","Corn",2000,0.84
"CR233175","Corn",2010,1.2
"CR233175","Corn",2000,0.85
"CR233175","Corn",2010,1.21
"CR233175","Corn",2000,3.46
"CR233175","Corn",2010,4.93
"CR233175","Corn",2000,3.46
"CR233175","Corn",2010,4.93
"CR233175","Corn",2000,3.46
"CR233175","Corn",2010,4.93
"CR233175","Corn",2000,3.46
"CR233175","Corn",2010,4.93
"CR233175","Rice",2000,3
"CR233175","Rice",2010,3.52
"CR233175","Rice",2000,1.45
"CR233175","Rice",2010,1.7
"CR233175","Rice",2000,1.39
"CR233175","Rice",2010,1.63
"CR233175","Rice",2000,4.02
"CR233175","Rice",2010,4.72
"CR233175","Rice",2000,4.02
"CR233175","Rice",2010,4.72
"CR233175","Rice",2000,4.02
"CR233175","Rice",2010,4.72
"CR233175","Rice",2000,4.02
"CR233175","Rice",2010,4.72
"CR233176","Corn",2000,3.28
"CR233176","Corn",2010,4.67
"CR233176","Corn",2000,0.8
"CR233176","Corn",2010,1.14
"CR233176","Rice",2000,2.8
"CR233176","Rice",2010,3.28
"CR233176","Rice",2000,1.47
"CR233176","Rice",2010,1.72
"CR233186","Corn",2000,2.21
"CR233186","Corn",2010,3.15
"CR233186","Corn",2000,0.63
"CR233186","Corn",2010,0.89
"CR233186","Corn",2000,0.63
"CR233186","Corn",2010,0.89
"CR233186","Corn",2000,2.25
"CR233186","Corn",2010,3.2
"CR233186","Corn",2000,2.25
"CR233186","Corn",2010,3.2
"CR233186","Corn",2000,2.25
"CR233186","Corn",2010,3.2
"CR233186","Corn",2000,2.25
"CR233186","Corn",2010,3.2
"CR233187","Corn",2000,2.24
"CR233187","Corn",2010,3.19
"CR233187","Corn",2000,0.62
"CR233187","Corn",2010,0.89
"CR233187","Corn",2000,0.62
"CR233187","Corn",2010,0.89
"CR233187","Corn",2000,2.27
"CR233187","Corn",2010,3.23
"CR233187","Corn",2000,2.27
"CR233187","Corn",2010,3.23
"CR233187","Corn",2000,2.27
"CR233187","Corn",2010,3.23
"CR233187","Corn",2000,2.27
"CR233187","Corn",2010,3.23
"CR233188","Corn",2000,2.38
"CR233188","Corn",2010,3.39
"CR233188","Corn",2000,0.69
"CR233188","Corn",2010,0.99
"CR233188","Corn",2000,0.69
"CR233188","Corn",2010,0.99
"CR233188","Corn",2000,2.38
"CR233188","Corn",2010,3.38
"CR233188","Corn",2000,2.38
"CR233188","Corn",2010,3.38
"CR233188","Corn",2000,2.38
"CR233188","Corn",2010,3.38
"CR233188","Corn",2000,2.38
"CR233188","Corn",2010,3.38
"CR233189","Corn",2000,2.79
"CR233189","Corn",2010,3.97
"CR233189","Corn",2000,0.73
"CR233189","Corn",2010,1.03
"CR233189","Corn",2000,0.73
"CR233189","Corn",2010,1.03
"CR233189","Corn",2000,2.8
"CR233189","Corn",2010,3.99
"CR233189","Corn",2000,2.8
"CR233189","Corn",2010,3.99
"CR233189","Corn",2000,2.8
"CR233189","Corn",2010,3.99
"CR233189","Corn",2000,2.8
"CR233189","Corn",2010,3.99
"CR233190","Corn",2000,2.97
"CR233190","Corn",2010,4.23
"CR233190","Corn",2000,0.58
"CR233190","Corn",2010,0.83
"CR233190","Corn",2000,0.58
"CR233190","Corn",2010,0.83
"CR233190","Corn",2000,3.01
"CR233190","Corn",2010,4.29
"CR233190","Corn",2000,3.01
"CR233190","Corn",2010,4.29
"CR233190","Corn",2000,3.01
"CR233190","Corn",2010,4.29
"CR233190","Corn",2000,3.01
"CR233190","Corn",2010,4.29
"CR233191","Corn",2000,2.9
"CR233191","Corn",2010,4.14
"CR233191","Corn",2000,0.57
"CR233191","Corn",2010,0.81
"CR233191","Corn",2000,0.57
"CR233191","Corn",2010,0.81
"CR233194","Corn",2000,2.96
"CR233194","Corn",2010,4.22
"CR233195","Corn",2000,2.87
"CR233195","Corn",2010,4.09
"CR233195","Corn",2000,0.68
"CR233195","Corn",2010,0.97
"CR233196","Corn",2000,3
"CR233196","Corn",2010,4.27
"CR233196","Corn",2000,0.56
"CR233196","Corn",2010,0.8
"CR233196","Corn",2000,0.56
"CR233196","Corn",2010,0.8
"CR233196","Rice",2000,1.63
"CR233196","Rice",2010,1.91
"CR233196","Rice",2000,6.56
"CR233196","Rice",2010,7.69
"CR233196","Rice",2000,6.56
"CR233196","Rice",2010,7.69
"CR233196","Rice",2000,6.56
"CR233196","Rice",2010,7.69
"CR233196","Rice",2000,6.56
"CR233196","Rice",2010,7.69
"CR233197","Corn",2000,2.97
"CR233197","Corn",2010,4.23
"CR233197","Corn",2000,0.55
"CR233197","Corn",2010,0.79
"CR233197","Corn",2000,0.55
"CR233197","Corn",2010,0.79
"CR233197","Corn",2000,3.04
"CR233197","Corn",2010,4.32
"CR233197","Corn",2000,3.04
"CR233197","Corn",2010,4.32
"CR233197","Corn",2000,3.04
"CR233197","Corn",2010,4.32
"CR233197","Corn",2000,3.04
"CR233197","Corn",2010,4.32
"CR233197","Rice",2000,5.01
"CR233197","Rice",2010,5.87
"CR233197","Rice",2000,1.61
"CR233197","Rice",2010,1.89
"CR233197","Rice",2000,6.37
"CR233197","Rice",2010,7.47
"CR233197","Rice",2000,6.37
"CR233197","Rice",2010,7.47
"CR233197","Rice",2000,6.37
"CR233197","Rice",2010,7.47
"CR233197","Rice",2000,6.37
"CR233197","Rice",2010,7.47
"CR233198","Corn",2000,2.99
"CR233198","Corn",2010,4.25
"CR233198","Corn",2000,0.55
"CR233198","Corn",2010,0.78
"CR233198","Rice",2000,4.81
"CR233198","Rice",2010,5.64
"CR233198","Rice",2000,6.21
"CR233198","Rice",2010,7.27
"CR233198","Rice",2000,6.21
"CR233198","Rice",2010,7.27
"CR233198","Rice",2000,6.21
"CR233198","Rice",2010,7.27
"CR233198","Rice",2000,6.21
"CR233198","Rice",2010,7.27
"CR233199","Corn",2000,3.15
"CR233199","Corn",2010,4.49
"CR233199","Corn",2000,0.75
"CR233199","Corn",2010,1.07
"CR233199","Corn",2000,0.75
"CR233199","Corn",2010,1.07
"CR233199","Corn",2000,3.27
"CR233199","Corn",2010,4.65
"CR233199","Corn",2000,3.27
"CR233199","Corn",2010,4.65
"CR233199","Corn",2000,3.27
"CR233199","Corn",2010,4.65
"CR233199","Corn",2000,3.27
"CR233199","Corn",2010,4.65
"CR233199","Rice",2000,4.54
"CR233199","Rice",2010,5.32
"CR233199","Rice",2000,2.08
"CR233199","Rice",2010,2.43
"CR233199","Rice",2000,2.08
"CR233199","Rice",2010,2.43
"CR233199","Rice",2000,5.92
"CR233199","Rice",2010,6.93
"CR233199","Rice",2000,5.92
"CR233199","Rice",2010,6.93
"CR233199","Rice",2000,5.92
"CR233199","Rice",2010,6.93
"CR233199","Rice",2000,5.92
"CR233199","Rice",2010,6.93
"CR233200","Corn",2000,2.91
"CR233200","Corn",2010,4.14
"CR233200","Rice",2000,4.13
"CR233200","Rice",2010,4.84
"CR233200","Rice",2000,1.54
"CR233200","Rice",2010,1.8
"CR233200","Rice",2000,1.54
"CR233200","Rice",2010,1.8
"CR233200","Rice",2000,5.57
"CR233200","Rice",2010,6.53
"CR233200","Rice",2000,5.57
"CR233200","Rice",2010,6.53
"CR233200","Rice",2000,5.57
"CR233200","Rice",2010,6.53
"CR233200","Rice",2000,5.57
"CR233200","Rice",2010,6.53
"CR233201","Corn",2000,2.89
"CR233201","Corn",2010,4.11
"CR233201","Corn",2000,0.7
"CR233201","Corn",2010,1
"CR233201","Corn",2000,0.88
"CR233201","Corn",2010,1.25
"CR233201","Corn",2000,3.35
"CR233201","Corn",2010,4.77
"CR233201","Corn",2000,3.35
"CR233201","Corn",2010,4.77
"CR233201","Corn",2000,3.35
"CR233201","Corn",2010,4.77
"CR233201","Corn",2000,3.35
"CR233201","Corn",2010,4.77
"CR233201","Rice",2000,3.96
"CR233201","Rice",2010,4.64
"CR233201","Rice",2000,1.89
"CR233201","Rice",2010,2.21
"CR233201","Rice",2000,1.89
"CR233201","Rice",2010,2.21
"CR233201","Rice",2000,5.43
"CR233201","Rice",2010,6.37
"CR233201","Rice",2000,5.43
"CR233201","Rice",2010,6.37
"CR233201","Rice",2000,5.43
"CR233201","Rice",2010,6.37
"CR233201","Rice",2000,5.43
"CR233201","Rice",2010,6.37
"CR233202","Corn",2000,2.69
"CR233202","Corn",2010,3.82
"CR233202","Rice",2000,3.6
"CR233202","Rice",2010,4.22
"CR233202","Rice",2000,1.81
"CR233202","Rice",2010,2.12
"CR233202","Rice",2000,1.81
"CR233202","Rice",2010,2.12
"CR233202","Rice",2000,5.12
"CR233202","Rice",2010,6
"CR233202","Rice",2000,5.12
"CR233202","Rice",2010,6
"CR233202","Rice",2000,5.12
"CR233202","Rice",2010,6
"CR233202","Rice",2000,5.12
"CR233202","Rice",2010,6
"CR233202","Corn",2000,2.54
"CR233202","Corn",2010,3.61
"CR233202","Corn",2000,0.23
"CR233202","Corn",2010,0.33
"CR233202","Corn",2000,0.22
"CR233202","Corn",2010,0.31
"CR233202","Corn",2000,2.78
"CR233202","Corn",2010,3.96
"CR233202","Corn",2000,2.78
"CR233202","Corn",2010,3.96
"CR233202","Corn",2000,2.78
"CR233202","Corn",2010,3.96
"CR233202","Corn",2000,2.78
"CR233202","Corn",2010,3.96
"CR233202","Rice",2000,3.38
"CR233202","Rice",2010,3.96
"CR233202","Rice",2000,1.21
"CR233202","Rice",2010,1.42
"CR233202","Rice",2000,1.2
"CR233202","Rice",2010,1.41
"CR233202","Rice",2000,4.71
"CR233202","Rice",2010,5.52
"CR233202","Rice",2000,4.71
"CR233202","Rice",2010,5.52
"CR233202","Rice",2000,4.71
"CR233202","Rice",2010,5.52
"CR233202","Rice",2000,4.71
"CR233202","Rice",2010,5.52
"CR233203","Corn",2000,2.5
"CR233203","Corn",2010,3.56
"CR233203","Corn",2000,0.57
"CR233203","Corn",2010,0.82
"CR233203","Corn",2000,0.57
"CR233203","Corn",2010,0.82
"CR233203","Corn",2000,3.01
"CR233203","Corn",2010,4.29
"CR233203","Corn",2000,3.01
"CR233203","Corn",2010,4.29
"CR233203","Corn",2000,3.01
"CR233203","Corn",2010,4.29
"CR233203","Corn",2000,3.01
"CR233203","Corn",2010,4.29
"CR233203","Rice",2000,3.34
"CR233203","Rice",2010,3.92
"CR233203","Rice",2000,1.98
"CR233203","Rice",2010,2.32
"CR233203","Rice",2000,1.98
"CR233203","Rice",2010,2.32
"CR233203","Rice",2000,4.67
"CR233203","Rice",2010,5.47
"CR233203","Rice",2000,4.67
"CR233203","Rice",2010,5.47
"CR233203","Rice",2000,4.67
"CR233203","Rice",2010,5.47
"CR233203","Rice",2000,4.67
"CR233203","Rice",2010,5.47
"CR233204","Corn",2000,2.57
"CR233204","Corn",2010,3.66
"CR233204","Corn",2000,0.55
"CR233204","Corn",2010,0.79
"CR233204","Corn",2000,0.54
"CR233204","Corn",2010,0.77
"CR233204","Corn",2000,3.19
"CR233204","Corn",2010,4.55
"CR233204","Corn",2000,3.19
"CR233204","Corn",2010,4.55
"CR233204","Corn",2000,3.19
"CR233204","Corn",2010,4.55
"CR233204","Corn",2000,3.19
"CR233204","Corn",2010,4.55
"CR233204","Rice",2000,3.35
"CR233204","Rice",2010,3.93
"CR233204","Rice",2000,1.91
"CR233204","Rice",2010,2.23
"CR233204","Rice",2000,1.91
"CR233204","Rice",2010,2.23
"CR233204","Rice",2000,4.49
"CR233204","Rice",2010,5.26
"CR233204","Rice",2000,4.49
"CR233204","Rice",2010,5.26
"CR233204","Rice",2000,4.49
"CR233204","Rice",2010,5.26
"CR233204","Rice",2000,4.49
"CR233204","Rice",2010,5.26
"CR233204","Corn",2000,2.52
"CR233204","Corn",2010,3.59
"CR233204","Corn",2000,0.44
"CR233204","Corn",2010,0.63
"CR233204","Corn",2000,0.43
"CR233204","Corn",2010,0.62
"CR233204","Corn",2000,3.09
"CR233204","Corn",2010,4.4
"CR233204","Corn",2000,3.09
"CR233204","Corn",2010,4.4
"CR233204","Corn",2000,3.09
"CR233204","Corn",2010,4.4
"CR233204","Corn",2000,3.09
"CR233204","Corn",2010,4.4
"CR233204","Rice",2000,3.35
"CR233204","Rice",2010,3.93
"CR233204","Rice",2000,1.75
"CR233204","Rice",2010,2.06
"CR233204","Rice",2000,1.77
"CR233204","Rice",2010,2.07
"CR233204","Rice",2000,4.43
"CR233204","Rice",2010,5.2
"CR233204","Rice",2000,4.43
"CR233204","Rice",2010,5.2
"CR233204","Rice",2000,4.43
"CR233204","Rice",2010,5.2
"CR233204","Rice",2000,4.43
"CR233204","Rice",2010,5.2
"CR233205","Corn",2000,2.56
"CR233205","Corn",2010,3.65
"CR233205","Corn",2000,0.53
"CR233205","Corn",2010,0.75
"CR233205","Corn",2000,0.71
"CR233205","Corn",2010,1.01
"CR233205","Corn",2000,3.26
"CR233205","Corn",2010,4.64
"CR233205","Corn",2000,3.26
"CR233205","Corn",2010,4.64
"CR233205","Corn",2000,3.26
"CR233205","Corn",2010,4.64
"CR233205","Corn",2000,3.26
"CR233205","Corn",2010,4.64
"CR233205","Rice",2000,3.29
"CR233205","Rice",2010,3.86
"CR233205","Rice",2000,1.67
"CR233205","Rice",2010,1.95
"CR233205","Rice",2000,2
"CR233205","Rice",2010,2.34
"CR233205","Rice",2000,4.79
"CR233205","Rice",2010,5.61
"CR233205","Rice",2000,4.79
"CR233205","Rice",2010,5.61
"CR233205","Rice",2000,4.79
"CR233205","Rice",2010,5.61
"CR233205","Rice",2000,4.79
"CR233205","Rice",2010,5.61
"CR233206","Corn",2000,2.57
"CR233206","Corn",2010,3.67
"CR233206","Corn",2000,0.65
"CR233206","Corn",2010,0.92
"CR233206","Rice",2000,3.26
"CR233206","Rice",2010,3.82
"CR233206","Rice",2000,1.79
"CR233206","Rice",2010,2.1
"CR234173","Corn",2000,3.22
"CR234173","Corn",2010,4.58
"CR234173","Corn",2000,0.98
"CR234173","Corn",2010,1.39
"CR234173","Corn",2000,1.01
"CR234173","Corn",2010,1.44
"CR234173","Corn",2000,3.27
"CR234173","Corn",2010,4.65
"CR234173","Corn",2000,3.27
"CR234173","Corn",2010,4.65
"CR234173","Corn",2000,3.27
"CR234173","Corn",2010,4.65
"CR234173","Corn",2000,3.27
"CR234173","Corn",2010,4.65
"CR234173","Rice",2000,5.01
"CR234173","Rice",2010,5.87
"CR234173","Rice",2000,2.85
"CR234173","Rice",2010,3.34
"CR234173","Rice",2000,3.09
"CR234173","Rice",2010,3.62
"CR234173","Rice",2000,6.06
"CR234173","Rice",2010,7.11
"CR234173","Rice",2000,6.06
"CR234173","Rice",2010,7.11
"CR234173","Rice",2000,6.06
"CR234173","Rice",2010,7.11
"CR234173","Rice",2000,6.06
"CR234173","Rice",2010,7.11
"CR234174","Corn",2000,3.19
"CR234174","Corn",2010,4.55
"CR234174","Corn",2000,0.85
"CR234174","Corn",2010,1.21
"CR234174","Corn",2000,0.84
"CR234174","Corn",2010,1.2
"CR234174","Corn",2000,3.52
"CR234174","Corn",2010,5.01
"CR234174","Corn",2000,3.52
"CR234174","Corn",2010,5.01
"CR234174","Corn",2000,3.52
"CR234174","Corn",2010,5.01
"CR234174","Corn",2000,3.52
"CR234174","Corn",2010,5.01
"CR234174","Rice",2000,2.92
"CR234174","Rice",2010,3.42
"CR234174","Rice",2000,1.47
"CR234174","Rice",2010,1.72
"CR234174","Rice",2000,1.43
"CR234174","Rice",2010,1.68
"CR234174","Rice",2000,4.1
"CR234174","Rice",2010,4.8
"CR234174","Rice",2000,4.1
"CR234174","Rice",2010,4.8
"CR234174","Rice",2000,4.1
"CR234174","Rice",2010,4.8
"CR234174","Rice",2000,4.1
"CR234174","Rice",2010,4.8
"CR234175","Corn",2000,3.35
"CR234175","Corn",2010,4.77
"CR234175","Corn",2000,0.91
"CR234175","Corn",2010,1.29
"CR234175","Corn",2000,0.91
"CR234175","Corn",2010,1.29
"CR234175","Corn",2000,3.61
"CR234175","Corn",2010,5.14
"CR234175","Corn",2000,3.61
"CR234175","Corn",2010,5.14
"CR234175","Corn",2000,3.61
"CR234175","Corn",2010,5.14
"CR234175","Corn",2000,3.61
"CR234175","Corn",2010,5.14
"CR234175","Rice",2000,3.3
"CR234175","Rice",2010,3.86
"CR234175","Rice",2000,1.61
"CR234175","Rice",2010,1.89
"CR234175","Rice",2000,1.58
"CR234175","Rice",2010,1.86
"CR234175","Rice",2000,4.45
"CR234175","Rice",2010,5.22
"CR234175","Rice",2000,4.45
"CR234175","Rice",2010,5.22
"CR234175","Rice",2000,4.45
"CR234175","Rice",2010,5.22
"CR234175","Rice",2000,4.45
"CR234175","Rice",2010,5.22
"CR234176","Corn",2000,3.58
"CR234176","Corn",2010,5.09
"CR234176","Corn",2000,0.92
"CR234176","Corn",2010,1.32
"CR234176","Corn",2000,0.91
"CR234176","Corn",2010,1.3
"CR234176","Corn",2000,3.89
"CR234176","Corn",2010,5.54
"CR234176","Corn",2000,3.89
"CR234176","Corn",2010,5.54
"CR234176","Corn",2000,3.89
"CR234176","Corn",2010,5.54
"CR234176","Corn",2000,3.89
"CR234176","Corn",2010,5.54
"CR234176","Rice",2000,3.16
"CR234176","Rice",2010,3.7
"CR234176","Rice",2000,1.74
"CR234176","Rice",2010,2.03
"CR234176","Rice",2000,1.56
"CR234176","Rice",2010,1.83
"CR234176","Rice",2000,4.21
"CR234176","Rice",2010,4.94
"CR234176","Rice",2000,4.21
"CR234176","Rice",2010,4.94
"CR234176","Rice",2000,4.21
"CR234176","Rice",2010,4.94
"CR234176","Rice",2000,4.21
"CR234176","Rice",2010,4.94
"CR234186","Corn",2000,3.21
"CR234186","Corn",2010,4.58
"CR234186","Corn",2000,1.25
"CR234186","Corn",2010,1.78
"CR234186","Corn",2000,1.25
"CR234186","Corn",2010,1.78
"CR234186","Corn",2000,3.2
"CR234186","Corn",2010,4.56
"CR234186","Corn",2000,3.2
"CR234186","Corn",2010,4.56
"CR234186","Corn",2000,3.2
"CR234186","Corn",2010,4.56
"CR234186","Corn",2000,3.2
"CR234186","Corn",2010,4.56
"CR234187","Corn",2000,2.47
"CR234187","Corn",2010,3.52
"CR234187","Corn",2000,0.66
"CR234187","Corn",2010,0.94
"CR234187","Corn",2000,0.66
"CR234187","Corn",2010,0.94
"CR234187","Corn",2000,2.49
"CR234187","Corn",2010,3.55
"CR234187","Corn",2000,2.49
"CR234187","Corn",2010,3.55
"CR234187","Corn",2000,2.49
"CR234187","Corn",2010,3.55
"CR234187","Corn",2000,2.49
"CR234187","Corn",2010,3.55
"CR234188","Corn",2000,2.63
"CR234188","Corn",2010,3.74
"CR234188","Corn",2000,0.52
"CR234188","Corn",2010,0.74
"CR234188","Corn",2000,0.52
"CR234188","Corn",2010,0.74
"CR234188","Corn",2000,2.65
"CR234188","Corn",2010,3.78
"CR234188","Corn",2000,2.65
"CR234188","Corn",2010,3.78
"CR234188","Corn",2000,2.65
"CR234188","Corn",2010,3.78
"CR234188","Corn",2000,2.65
"CR234188","Corn",2010,3.78
"CR234189","Corn",2000,2.61
"CR234189","Corn",2010,3.72
"CR234189","Corn",2000,0.53
"CR234189","Corn",2010,0.75
"CR234189","Corn",2000,0.53
"CR234189","Corn",2010,0.75
"CR234189","Corn",2000,2.62
"CR234189","Corn",2010,3.74
"CR234189","Corn",2000,2.62
"CR234189","Corn",2010,3.74
"CR234189","Corn",2000,2.62
"CR234189","Corn",2010,3.74
"CR234189","Corn",2000,2.62
"CR234189","Corn",2010,3.74
"CR234190","Corn",2000,2.83
"CR234190","Corn",2010,4.03
"CR234190","Corn",2000,0.73
"CR234190","Corn",2010,1.04
"CR234190","Corn",2000,0.73
"CR234190","Corn",2010,1.04
"CR234190","Corn",2000,2.84
"CR234190","Corn",2010,4.04
"CR234190","Corn",2000,2.84
"CR234190","Corn",2010,4.04
"CR234190","Corn",2000,2.84
"CR234190","Corn",2010,4.04
"CR234190","Corn",2000,2.84
"CR234190","Corn",2010,4.04
"CR234191","Corn",2000,2.97
"CR234191","Corn",2010,4.22
"CR234194","Corn",2000,3
"CR234194","Corn",2010,4.27
"CR234194","Corn",2000,0.58
"CR234194","Corn",2010,0.82
"CR234194","Rice",2000,5.44
"CR234194","Rice",2010,6.37
"CR234194","Rice",2000,1.63
"CR234194","Rice",2010,1.91
"CR234194","Rice",2000,1.63
"CR234194","Rice",2010,1.91
"CR234194","Rice",2000,6.66
"CR234194","Rice",2010,7.8
"CR234194","Rice",2000,6.66
"CR234194","Rice",2010,7.8
"CR234194","Rice",2000,6.66
"CR234194","Rice",2010,7.8
"CR234194","Rice",2000,6.66
"CR234194","Rice",2010,7.8
"CR234195","Corn",2000,3.02
"CR234195","Corn",2010,4.3
"CR234195","Corn",2000,0.57
"CR234195","Corn",2010,0.81
"CR234195","Rice",2000,5.28
"CR234195","Rice",2010,6.19
"CR234195","Rice",2000,1.61
"CR234195","Rice",2010,1.89
"CR234195","Rice",2000,1.61
"CR234195","Rice",2010,1.89
"CR234195","Rice",2000,6.54
"CR234195","Rice",2010,7.66
"CR234195","Rice",2000,6.54
"CR234195","Rice",2010,7.66
"CR234195","Rice",2000,6.54
"CR234195","Rice",2010,7.66
"CR234195","Rice",2000,6.54
"CR234195","Rice",2010,7.66
